timeline,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs
0,9,1997,1,1,100,1,21,1,6,0,4,0,7,0,1,1,1,1,1,30,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0251,6.1000,0,3
0,14,1997,1,1,100,1,21,1,7,0,2,1,8,0,1,3,3,2,1,27,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0647,10.7000,0,4
0,15,1997,1,1,100,1,21,1,5,0,2,1,6,0,1,2,2,1,1,36,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.7958,21.9000,0,3
0,17,1997,1,1,100,1,21,5,23,0,8,3,26,9,3,5,5,3,9,88,0,1,1,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2560,25.2000,0,15
0,18,1997,1,1,100,1,21,0,5,0,4,0,6,0,1,4,4,1,0,18,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,-0.8007,12.1000,0,1
0,27,1997,2,1,100,1,21,1,5,0,3,1,7,0,1,4,4,1,1,25,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,-0.3931,9.0000,0,3
0,35,1997,2,1,100,1,21,0,6,0,4,2,9,0,3,4,4,0,0,29,2,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,-0.8173,32.3000,0,2
0,39,1997,2,1,100,1,21,0,1,0,0,0,1,0,0,0,0,1,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0.0494,2.1000,0,1
0,40,1997,2,1,100,1,21,1,3,0,1,0,3,0,0,0,0,0,2,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0123,0.7000,0,3
0,41,1997,2,1,100,1,21,4,20,0,7,3,23,5,2,5,5,3,8,94,2,1,1,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3125,30.0000,0,14
0,43,1997,2,1,100,1,21,1,7,0,3,2,7,0,0,1,1,0,2,23,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0212,1.8000,0,4
1,9,1997,1,1,100,1,21,1,6,0,2,0,6,0,0,0,0,1,3,26,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0399,4.5000,0,4
1,14,1997,1,1,100,1,21,2,8,0,2,2,9,0,1,2,2,1,3,44,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0071,1.5000,0,6
1,15,1997,1,1,100,1,21,0,3,0,1,1,4,0,1,0,0,1,0,16,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0091,0.5000,0,2
1,17,1997,1,1,100,1,21,4,16,0,5,3,24,3,7,6,6,6,3,91,0,1,1,0,1,0,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5527,35.6000,0,12
1,28,1997,2,1,100,1,21,1,3,0,0,1,3,0,0,0,0,0,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0310,1.5000,0,3
1,41,1997,2,1,100,1,21,5,21,0,6,5,24,6,3,3,3,2,8,102,0,1,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1849,28.1000,0,15
1,43,1997,2,1,100,1,21,3,11,0,2,2,12,0,1,1,1,4,3,37,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0849,6.6000,0,9
2,9,1997,1,1,100,1,21,1,6,0,3,1,8,0,2,3,3,0,2,33,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0400,2.1000,0,3
2,14,1997,1,1,100,1,21,1,4,0,1,1,4,0,0,0,0,0,2,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0016,0.4000,0,3
2,17,1997,1,1,100,1,21,6,25,0,7,5,31,0,3,3,3,4,8,106,0,1,1,0,1,0,6,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.0125,33.9000,0,18
2,27,1997,2,1,100,1,21,0,1,0,0,1,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0.0010,0.5000,0,1
2,41,1997,2,1,100,1,21,8,32,0,6,8,34,6,2,0,0,10,8,116,2,1,1,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4050,32.1000,0,26
3,9,1997,1,1,100,1,21,3,13,0,4,1,14,0,1,1,1,6,2,42,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0992,19.9000,0,9
3,14,1997,1,1,100,1,21,3,12,0,4,2,13,0,0,1,1,1,6,35,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0901,11.9000,0,9
3,17,1997,1,1,100,1,21,2,14,0,7,1,15,5,0,5,5,2,4,52,1,1,1,0,0,0,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4113,16.5000,0,7
3,18,1997,1,1,100,1,21,0,2,0,0,0,2,0,0,0,0,0,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0176,0.8000,0,2
3,27,1997,2,1,100,1,21,4,13,0,4,2,18,0,3,3,3,4,5,78,0,1,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,-0.2110,19.4000,0,12
3,35,1997,2,1,100,1,21,1,2,0,0,1,4,0,1,0,0,1,1,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0.0025,1.0000,0,3
3,40,1997,2,1,100,1,21,1,4,0,1,0,5,0,1,1,1,0,3,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0070,1.5000,0,3
3,41,1997,2,1,100,1,21,1,10,0,7,0,10,0,0,5,5,1,2,37,0,1,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4223,8.4000,0,3
3,43,1997,2,1,100,1,21,2,8,0,2,0,9,0,1,2,2,0,6,29,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.1207,4.2000,0,6
4,9,1997,1,1,100,1,21,2,10,0,2,3,11,0,1,1,0,2,3,42,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,-0.0166,2.4000,0,8
4,14,1997,1,1,100,1,21,0,6,0,5,1,6,0,0,5,5,0,0,32,1,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0044,0.6000,0,1
4,15,1997,1,1,100,1,21,0,2,0,0,0,2,0,0,0,0,0,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0000,0.0000,0,2
4,17,1997,1,1,100,1,21,4,19,0,6,5,27,0,5,8,6,5,3,102,1,1,1,0,1,0,5,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2130,23.9000,0,13
4,27,1997,2,1,100,1,21,2,10,0,4,4,12,0,2,2,2,1,1,41,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0010,7.3000,0,6
4,41,1997,2,1,100,1,21,7,24,0,3,5,27,8,3,1,1,6,10,103,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2270,20.9000,0,21
5,9,1997,1,1,100,1,21,0,4,0,3,0,5,0,1,1,1,0,1,22,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.1357,3.0000,0,1
5,14,1997,1,1,100,1,21,2,7,0,1,1,7,0,0,1,1,2,3,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0870,9.8000,0,6
5,15,1997,1,1,100,1,21,1,3,0,0,0,6,0,3,0,0,1,2,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,-0.0997,32.1000,0,3
5,17,1997,1,1,100,1,21,4,23,0,9,2,25,4,2,9,9,3,9,82,2,1,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5523,32.9000,0,14
5,18,1997,1,1,100,1,21,3,9,0,0,3,9,0,0,0,0,0,6,34,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.3649,15.3000,0,9
5,27,1997,2,1,100,1,21,0,6,0,5,1,7,0,1,4,4,0,0,35,1,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.7158,14.5000,0,1
5,28,1997,2,1,100,1,21,1,4,0,0,3,5,0,1,0,0,0,1,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.1457,7.4000,0,4
5,35,1997,2,1,100,1,21,3,12,0,4,3,14,0,2,2,2,2,3,49,0,1,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.1351,34.6000,0,9
5,39,1997,2,1,100,1,21,0,2,0,0,2,2,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0535,2.3000,0,2
5,41,1997,2,1,100,1,21,5,25,0,8,5,26,10,1,7,7,4,8,105,2,1,1,0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2241,17.0000,0,17
6,8,1997,1,1,100,1,21,0,3,0,1,0,3,0,0,1,1,0,2,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0000,0.2000,0,2
6,9,1997,1,1,100,1,21,1,9,0,4,1,10,0,1,3,3,1,3,43,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,-0.0619,4.1000,0,5
6,14,1997,1,1,100,1,21,2,10,0,2,5,10,0,0,1,1,2,1,44,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0002,1.2000,0,8
6,15,1997,1,1,100,1,21,0,5,0,3,1,6,0,1,4,4,0,1,29,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0052,2.4000,0,2
6,17,1997,1,1,100,1,21,2,14,0,7,3,17,2,3,9,9,1,3,60,1,1,1,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4846,19.6000,0,7
6,27,1997,2,1,100,1,21,3,14,0,4,2,16,0,2,2,2,1,7,66,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0006,8.7000,0,10
6,40,1997,2,1,100,1,21,0,1,0,0,0,2,0,1,0,0,1,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0.0001,3.5000,0,2
6,41,1997,2,1,100,1,21,5,19,0,4,4,23,16,4,3,3,1,10,103,0,1,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925,22.3000,0,15
7,9,1997,1,1,100,1,21,0,4,0,2,0,7,0,3,4,4,1,1,29,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0424,4.6000,0,2
7,14,1997,1,1,100,1,21,2,7,0,1,1,8,0,1,0,0,3,2,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0001,1.0000,0,6
7,15,1997,1,1,100,1,21,4,16,0,4,3,17,0,1,1,1,4,5,79,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0019,4.6000,0,12
7,17,1997,1,1,100,1,21,1,7,0,4,0,12,0,4,7,7,1,3,55,1,1,1,0,1,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3366,12.9000,0,4
7,27,1997,2,1,100,1,21,1,3,0,1,0,4,0,0,0,0,0,3,12,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0001,2.5000,0,3
7,41,1997,2,1,100,1,21,8,27,0,4,6,30,12,2,2,2,4,14,111,0,1,1,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0826,19.3000,0,24
8,9,1997,1,1,100,1,21,1,4,0,1,1,6,0,2,1,1,0,2,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0355,2.7000,0,3
8,14,1997,1,1,100,1,21,1,5,0,2,2,7,0,2,2,2,1,0,34,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0844,5.5000,0,3
8,17,1997,1,1,100,1,21,6,26,0,10,4,27,4,0,5,5,5,7,108,0,1,1,0,1,0,7,1,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,-0.3460,23.3000,0,18
8,28,1997,2,1,100,1,21,0,2,0,1,0,2,0,0,1,1,0,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0012,1.2000,0,1
8,35,1997,2,1,100,1,21,0,4,0,2,1,4,0,0,1,1,0,1,13,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,2,0.0321,6.9000,0,2
8,41,1997,2,1,100,1,21,5,21,0,6,6,24,4,2,4,4,0,10,101,1,1,1,0,0,0,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2697,23.8000,0,16
8,43,1997,2,1,100,1,21,2,9,0,1,5,9,0,0,1,1,1,2,31,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.2330,10.9000,0,8
9,17,1997,1,1,100,1,21,8,30,0,5,8,31,1,1,0,0,6,9,98,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.6438,51.9000,0,24
9,18,1997,1,1,100,1,21,1,3,0,0,1,3,0,0,0,0,1,1,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1996,8.3000,0,3
9,28,1997,2,1,100,1,21,1,4,0,0,1,4,0,0,0,0,1,2,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.1095,3.6000,0,5
9,35,1997,2,1,100,1,21,1,3,0,1,0,3,0,0,0,0,1,1,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0380,2.7000,0,3
9,41,1997,2,1,100,1,21,5,19,0,4,3,26,0,6,1,1,5,6,102,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0.1028,33.1000,0,15
9,43,1997,2,1,100,1,21,1,5,0,1,3,6,0,1,0,0,1,0,31,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0531,5.5000,0,4
10,9,1997,1,1,100,1,21,1,5,0,2,2,6,0,0,1,1,1,0,22,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0438,1.7000,0,3
10,14,1997,1,1,100,1,21,1,5,0,1,3,5,0,0,0,0,0,1,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0372,3.1000,0,4
10,15,1997,1,1,100,1,21,0,2,0,0,1,2,0,0,0,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0315,1.4000,0,2
10,17,1997,1,1,100,1,21,5,21,0,6,4,23,1,2,4,3,6,5,102,0,1,1,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1800,18.1000,0,15
10,28,1997,2,1,100,1,21,1,7,0,1,3,7,0,0,1,1,0,2,23,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0.0779,16.4000,0,5
10,35,1997,2,1,100,1,21,1,3,0,1,0,4,0,0,0,0,3,0,10,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1617,9.1000,0,3
10,41,1997,2,1,100,1,21,6,25,0,7,7,27,5,1,3,3,3,9,101,1,1,1,1,0,0,3,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0653,23.2000,0,19
11,9,1997,1,1,100,1,21,1,4,0,0,0,4,0,0,0,0,0,4,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0358,1.6000,0,4
11,17,1997,1,1,100,1,21,6,28,0,9,6,31,4,2,6,6,6,7,106,2,1,1,0,1,0,7,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4668,39.5000,0,20
11,27,1997,2,1,100,1,21,2,6,0,1,0,7,0,1,1,1,4,1,26,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0359,8.0000,0,6
11,35,1997,2,1,100,1,21,1,4,0,1,0,4,0,0,0,0,2,1,11,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1617,9.5000,0,3
11,41,1997,2,1,100,1,21,6,23,0,6,5,26,2,2,4,4,4,8,99,0,1,1,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.1686,19.4000,0,18
12,9,1997,1,1,100,1,21,2,12,0,5,0,14,0,2,2,2,2,5,41,1,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,-0.2018,4.9000,0,7
12,17,1997,1,1,100,1,21,5,24,0,5,4,28,3,4,7,5,9,4,108,2,1,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2416,44.3000,0,17
12,27,1997,2,1,100,1,21,3,9,0,0,1,14,0,4,0,0,1,7,67,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0.0375,10.1000,0,9
12,41,1997,2,1,100,1,21,6,26,0,9,7,29,7,3,3,3,6,4,111,0,1,1,1,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,-0.0208,27.2000,0,18
13,9,1997,1,1,100,1,21,2,7,0,2,1,8,0,1,1,1,2,2,27,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.2754,24.1000,0,6
13,14,1997,1,1,100,1,21,1,3,0,0,2,5,0,2,2,2,0,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.0576,6.6000,0,3
13,15,1997,1,1,100,1,21,0,3,0,1,1,3,0,0,1,1,0,1,9,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.2885,10.2000,0,2
13,17,1997,1,1,100,1,21,6,25,0,7,4,28,7,1,5,4,3,11,103,0,1,1,0,0,0,5,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2981,32.1000,0,18
13,18,1997,1,1,100,1,21,2,9,0,3,1,9,0,0,1,1,1,4,25,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2,2,-0.2142,24.9000,0,6
13,28,1997,2,1,100,1,21,1,4,0,1,1,6,0,2,0,0,1,1,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0022,3.8000,0,3
13,35,1997,2,1,100,1,21,4,12,0,1,3,14,0,1,0,0,7,2,56,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.5509,30.2000,0,12
13,41,1997,2,1,100,1,21,5,20,0,6,3,25,5,3,5,5,5,8,102,1,1,1,0,0,0,3,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4028,22.5000,0,16
13,43,1997,2,1,100,1,21,1,8,0,4,1,11,0,2,3,3,0,4,42,2,1,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,3,1,-0.2732,23.1000,0,5
14,9,1997,1,1,100,1,21,1,6,0,3,0,6,0,0,0,0,0,3,22,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0220,5.3000,0,3
14,14,1997,1,1,100,1,21,1,3,0,0,1,5,0,2,0,0,1,1,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0.0922,4.8000,0,4
