timeline,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs
14,15,1997,1,1,100,1,21,0,2,0,0,1,2,0,0,0,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0.0504,2.2000,0,2
14,17,1997,1,1,100,1,21,5,19,0,5,2,23,2,3,3,3,2,10,96,0,1,1,0,1,0,2,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1524,26.5000,0,15
14,28,1997,2,1,100,1,21,2,7,0,0,0,7,0,0,0,0,3,3,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.2153,13.7000,0,6
14,35,1997,2,1,100,1,21,1,3,0,0,2,3,0,0,0,0,1,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1617,6.6000,0,3
14,41,1997,2,1,100,1,21,6,20,0,4,4,22,3,1,2,2,3,10,101,0,1,1,1,0,0,1,2,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.0512,21.1000,0,18
15,9,1997,1,1,100,1,21,2,6,0,0,2,7,0,1,1,1,3,1,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0129,1.3000,0,6
15,14,1997,1,1,100,1,21,1,6,0,3,1,9,0,1,4,4,1,1,32,0,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,-0.3746,11.6000,0,3
15,15,1997,1,1,100,1,21,1,5,0,2,0,5,0,0,0,0,1,2,14,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0035,0.5000,0,3
15,17,1997,1,1,100,1,21,2,15,0,7,3,16,4,0,6,5,3,1,38,1,1,1,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4539,19.5000,0,7
15,19,1997,1,1,100,1,21,1,8,0,3,1,10,0,2,1,1,2,2,40,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0033,3.9000,0,5
15,28,1997,2,1,100,1,21,2,8,0,2,5,8,0,0,1,1,1,0,33,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0520,3.0000,0,6
15,40,1997,2,1,100,1,21,1,6,0,2,1,6,0,0,1,1,3,0,24,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0.0198,4.0000,0,5
15,41,1997,2,1,100,1,21,3,22,0,9,4,23,6,1,6,3,7,0,98,2,1,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4915,25.1000,0,11
15,43,1997,2,1,100,1,21,1,8,0,3,1,8,0,0,0,0,3,1,28,2,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0572,7.6000,0,5
16,9,1997,1,1,100,1,21,1,7,0,4,1,7,0,0,3,3,1,1,23,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,-0.1795,3.9000,0,3
16,14,1997,1,1,100,1,21,2,10,0,2,2,10,0,0,1,1,2,4,38,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0754,6.0000,0,8
16,17,1997,1,1,100,1,21,3,18,0,7,3,21,3,3,6,6,1,7,87,2,1,1,0,1,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-0.4656,19.4000,0,11
16,21,1997,1,1,100,1,21,0,1,0,0,0,2,0,0,0,0,1,1,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0044,0.2000,0,2
16,28,1997,2,1,100,1,21,0,3,0,2,0,4,0,1,1,1,1,0,19,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.1982,7.3000,0,1
16,39,1997,2,1,100,1,21,2,9,0,1,2,9,0,0,1,1,3,3,40,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0.1923,8.8000,0,8
16,41,1997,2,1,100,1,21,6,24,0,10,0,28,6,3,4,4,5,10,105,0,1,1,1,0,0,6,3,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,-0.1082,35.4000,0,18
17,9,1997,1,1,100,1,21,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0.0000,0.1000,0,1
17,14,1997,1,1,100,1,21,1,7,0,2,3,10,0,2,3,3,1,1,48,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,2,-0.0386,4.5000,0,5
17,15,1997,1,1,100,1,21,4,17,0,6,2,18,0,1,3,3,4,5,55,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.0003,3.1000,0,12
17,17,1997,1,1,100,1,21,1,9,0,5,1,11,0,2,7,7,1,2,45,1,1,1,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3167,9.9000,0,4
17,21,1997,1,1,100,1,21,0,5,0,3,1,7,0,2,4,4,1,0,32,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.0066,3.8000,0,2
17,40,1997,2,1,100,1,21,0,1,0,0,0,1,0,0,0,0,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0001,0.1000,0,1
17,41,1997,2,1,100,1,21,8,26,0,3,8,29,17,3,2,2,5,10,117,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0978,16.6000,0,24
17,43,1997,2,1,100,1,21,0,4,0,2,0,6,0,2,3,3,1,1,27,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0000,6.5000,0,2
18,14,1997,1,1,100,1,21,2,8,0,2,3,9,0,1,1,1,3,0,43,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.1003,8.7000,0,6
18,17,1997,1,1,100,1,21,5,26,0,10,5,28,7,2,5,5,3,8,89,1,1,1,1,0,0,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2334,29.0000,0,16
18,18,1997,1,1,100,1,21,1,3,0,0,2,3,0,0,0,0,1,0,19,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0401,1.8000,0,3
18,19,1997,1,1,100,1,21,0,5,0,2,0,5,0,0,1,1,1,1,14,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0115,8.7000,0,2
18,28,1997,2,1,100,1,21,2,10,0,4,1,11,0,1,3,3,2,3,38,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,-0.1653,4.9000,0,6
18,39,1997,2,1,100,1,21,1,5,0,0,1,5,0,0,0,0,1,3,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0115,0.8000,0,5
18,40,1997,2,1,100,1,21,1,4,0,1,0,6,0,2,1,1,1,2,22,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0739,4.2000,0,3
18,41,1997,2,1,100,1,21,3,12,0,3,3,16,3,3,5,5,2,4,71,0,1,1,0,1,0,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4546,22.2000,0,9
18,43,1997,2,1,100,1,21,1,4,0,0,1,5,0,1,1,1,2,1,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0378,2.9000,0,4
19,9,1997,1,1,100,1,21,0,5,0,4,0,6,0,1,5,5,1,0,21,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,-0.6916,20.0000,0,1
19,14,1997,1,1,100,1,21,3,13,0,3,5,14,0,1,1,1,2,3,49,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0465,7.3000,0,11
19,15,1997,1,1,100,1,21,1,6,0,1,2,8,0,2,0,0,0,3,35,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.0555,7.3000,0,5
19,17,1997,1,1,100,1,21,0,4,0,3,0,9,0,4,5,5,1,1,35,2,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3340,11.1000,0,2
19,18,1997,1,1,100,1,21,2,6,0,0,2,9,0,3,1,1,1,3,33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2017,20.5000,0,6
19,19,1997,1,1,100,1,21,1,7,0,2,1,7,0,0,1,1,3,1,22,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0680,8.2000,0,5
19,21,1997,1,1,100,1,21,0,4,0,2,1,4,0,0,2,2,0,1,14,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.2885,13.5000,0,2
19,28,1997,2,1,100,1,21,0,3,0,1,1,3,0,0,0,0,0,1,14,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.1391,12.2000,0,2
19,35,1997,2,1,100,1,21,0,5,0,4,1,7,0,0,2,2,0,1,22,2,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,-0.5496,19.3000,0,2
19,39,1997,2,1,100,1,21,2,8,0,2,2,9,0,0,0,0,2,3,36,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,0.4094,30.7000,0,7
19,40,1997,2,1,100,1,21,1,6,0,2,0,6,0,0,1,1,0,3,25,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0594,5.7000,0,3
19,41,1997,2,1,100,1,21,4,23,0,10,4,25,6,2,7,6,5,3,80,0,1,1,0,0,0,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5408,26.9000,0,12
19,43,1997,2,1,100,1,21,2,9,0,3,3,11,0,1,2,1,0,4,44,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0.0080,13.5000,0,7
20,14,1997,1,1,100,1,21,1,8,0,5,1,12,0,4,4,4,0,2,45,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,-0.0764,7.3000,0,3
20,15,1997,1,1,100,1,21,2,7,0,1,2,7,0,0,0,0,2,2,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0000,0.6000,0,6
20,17,1997,1,1,100,1,21,0,7,0,5,0,9,1,2,7,7,0,2,27,2,1,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4496,13.1000,0,2
20,21,1997,1,1,100,1,21,4,15,0,2,3,18,0,2,0,0,5,5,55,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0042,7.6000,0,13
20,40,1997,2,1,100,1,21,0,3,0,1,1,4,0,1,0,0,1,0,16,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0001,2.3000,0,2
20,41,1997,2,1,100,1,21,6,24,0,6,5,24,11,0,2,2,3,10,96,0,1,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0644,18.5000,0,18
20,43,1997,2,1,100,1,21,2,9,0,3,1,11,0,2,0,0,1,4,41,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0024,10.7000,0,7
21,9,1997,1,1,100,1,21,0,5,0,3,0,8,0,3,3,3,2,0,22,2,1,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.2746,6.9000,0,2
21,17,1997,1,1,100,1,21,6,28,0,8,0,31,6,3,7,5,6,11,102,0,1,1,0,1,0,4,3,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.6369,29.0000,0,18
21,19,1997,1,1,100,1,21,1,5,0,1,1,5,0,0,0,0,2,1,15,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0.0143,0.8000,0,4
21,28,1997,2,1,100,1,21,1,6,0,3,3,9,0,3,3,0,0,0,40,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2,2,-0.5694,24.4000,0,3
21,35,1997,2,1,100,1,21,1,5,0,1,0,7,0,1,0,0,1,4,23,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,1,0.1160,9.4000,0,5
21,39,1997,2,1,100,1,21,0,2,0,0,0,4,0,2,1,0,0,1,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0751,6.4000,0,1
21,41,1997,2,1,100,1,21,6,22,0,3,2,25,4,3,3,1,5,10,101,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0913,25.2000,0,18
22,9,1997,1,1,100,1,21,0,1,0,0,0,1,0,0,0,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0028,0.0000,0,2
22,14,1997,1,1,100,1,21,1,8,0,3,4,8,0,0,1,1,0,1,33,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0058,1.4000,0,5
22,17,1997,1,1,100,1,21,4,22,0,8,4,24,1,0,7,7,3,7,97,2,1,1,0,1,0,5,1,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,-0.3369,15.5000,0,14
22,19,1997,1,1,100,1,21,1,5,0,2,2,6,0,0,0,0,0,1,21,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0111,1.1000,0,3
22,35,1997,2,1,100,1,21,1,3,0,0,0,3,0,0,0,0,1,2,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0326,1.5000,0,3
22,41,1997,2,1,100,1,21,6,22,0,4,6,24,7,2,2,2,3,9,101,0,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0981,21.1000,0,18
22,43,1997,2,1,100,1,21,2,10,0,4,1,10,0,0,3,3,4,1,34,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0100,4.8000,0,6
23,14,1997,1,1,100,1,21,2,8,0,1,2,8,0,0,0,0,3,1,26,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0181,1.7000,0,6
23,17,1997,1,1,100,1,21,6,24,0,7,2,27,1,2,4,3,5,9,96,0,1,1,0,1,0,5,1,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,-0.1140,20.0000,0,18
23,35,1997,2,1,100,1,21,1,3,0,0,3,4,0,1,0,0,0,0,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0326,3.8000,0,3
23,39,1997,2,1,100,1,21,1,4,0,0,1,4,0,0,0,0,0,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0421,4.5000,0,3
23,41,1997,2,1,100,1,21,7,25,0,5,6,28,4,2,1,1,6,9,105,0,1,1,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2895,27.4000,0,21
24,14,1997,1,1,100,1,21,3,9,0,0,2,10,0,1,0,0,2,5,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1938,9.8000,0,9
24,17,1997,1,1,100,1,21,5,21,0,5,3,26,5,5,4,4,6,6,109,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2551,34.1000,0,15
24,18,1997,1,1,100,1,21,3,13,0,4,4,13,0,0,3,3,3,2,41,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,-0.2820,29.3000,0,9
24,28,1997,2,1,100,1,21,1,5,0,2,2,6,0,0,0,0,0,1,22,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.1530,5.6000,0,3
24,35,1997,2,1,100,1,21,1,3,0,0,0,3,0,0,0,0,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0125,0.6000,0,3
24,39,1997,2,1,100,1,21,1,5,0,0,2,6,0,1,2,0,2,0,29,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0561,13.1000,0,4
24,40,1997,2,1,100,1,21,0,3,0,1,0,4,0,1,0,0,2,0,21,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0194,2.4000,0,2
24,41,1997,2,1,100,1,21,5,22,0,6,3,24,4,2,5,5,7,6,102,2,1,1,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4413,22.0000,0,17
24,43,1997,2,1,100,1,21,0,3,0,0,1,5,0,2,2,0,0,2,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0012,6.5000,0,2
24,50,1997,2,1,100,1,21,0,2,0,1,0,4,0,1,1,0,0,2,12,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,2,-0.3783,6.1000,0,2
25,17,1997,1,1,100,1,21,7,28,0,9,6,30,1,1,1,1,6,8,100,0,1,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2727,37.8000,0,21
25,18,1997,1,1,100,1,21,0,4,0,2,0,4,0,0,1,0,0,1,13,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.3623,12.7000,0,1
25,19,1997,1,1,100,1,21,1,3,0,0,1,4,0,1,0,0,2,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1070,7.4000,0,3
25,28,1997,2,1,100,1,21,1,4,0,1,0,5,0,1,0,0,1,2,11,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.2273,9.6000,0,5
25,35,1997,2,1,100,1,21,1,5,0,2,2,5,0,0,0,0,0,1,26,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,18.5000,0,3
25,41,1997,2,1,100,1,21,6,27,0,8,8,27,1,0,1,1,6,5,101,1,1,1,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1123,26.1000,0,19
26,9,1997,1,1,100,1,21,2,7,0,1,0,7,0,0,0,0,1,5,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1934,9.3000,0,6
26,17,1997,1,1,100,1,21,6,20,0,4,4,25,2,4,2,2,5,8,110,0,1,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0670,22.3000,0,18
26,18,1997,1,1,100,1,21,0,5,0,3,0,5,0,0,1,1,1,1,13,2,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.3623,15.8000,0,2
26,35,1997,2,1,100,1,21,1,4,0,1,1,5,0,1,0,0,0,2,19,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.1377,15.6000,0,3
26,39,1997,2,1,100,1,21,0,2,0,0,1,2,0,0,0,0,1,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1100,4.2000,0,2
26,41,1997,2,1,100,1,21,5,20,0,5,5,24,2,4,1,1,2,8,98,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1447,26.5000,0,15
26,43,1997,2,1,100,1,21,2,8,0,1,2,9,0,1,1,1,2,3,41,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.0344,11.5000,0,7
27,14,1997,1,1,100,1,21,2,9,0,1,1,10,0,1,0,0,2,5,26,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0430,3.4000,0,8
27,17,1997,1,1,100,1,21,5,22,0,9,4,25,2,1,5,5,5,6,89,1,1,1,0,1,0,7,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3025,27.2000,0,16
27,35,1997,2,1,100,1,21,1,4,0,1,1,4,0,0,0,0,0,2,19,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0726,6.1000,0,3
