timeline,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs
27,39,1997,2,1,100,1,21,0,2,0,0,1,2,0,0,0,0,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0377,1.6000,0,2
27,41,1997,2,1,100,1,21,5,20,0,5,5,24,4,4,2,2,4,6,97,0,1,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0078,27.7000,0,15
27,43,1997,2,1,100,1,21,2,9,0,2,3,11,0,2,1,1,0,4,47,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0825,15.2000,0,7
28,14,1997,1,1,100,1,21,2,7,0,1,2,10,0,2,2,2,3,2,28,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,-0.0041,8.1000,0,7
28,17,1997,1,1,100,1,21,3,17,0,6,2,23,4,4,7,6,3,4,98,0,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5184,33.8000,0,9
28,19,1997,1,1,100,1,21,2,11,0,5,1,12,0,1,4,3,3,2,47,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.0670,3.6000,0,6
28,21,1997,1,1,100,1,21,0,5,0,2,0,5,0,0,2,0,0,2,15,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0004,0.5000,0,2
28,40,1997,2,1,100,1,21,1,4,0,1,0,4,0,0,0,0,1,2,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0001,2.7000,0,3
28,41,1997,2,1,100,1,21,5,22,0,7,2,23,7,1,4,4,5,8,100,0,1,1,1,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1838,20.5000,0,15
28,43,1997,2,1,100,1,21,3,11,0,2,2,12,0,1,0,0,0,7,43,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0537,7.6000,0,9
29,14,1997,1,1,100,1,21,2,9,0,4,2,9,0,0,1,1,1,2,26,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0020,1.8000,0,6
29,17,1997,1,1,100,1,21,4,17,0,5,5,21,1,3,5,2,2,4,76,0,1,1,0,1,0,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.2685,16.5000,0,12
29,19,1997,1,1,100,1,21,0,5,0,4,0,5,0,0,3,3,1,0,19,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.0105,0.9000,0,2
29,21,1997,1,1,100,1,21,1,5,0,3,0,9,0,1,2,2,1,3,23,1,1,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.0006,1.1000,0,4
29,41,1997,2,1,100,1,21,7,24,0,3,5,28,9,3,1,1,9,7,98,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1812,19.4000,0,21
29,43,1997,2,1,100,1,21,2,11,0,4,2,11,0,0,2,1,0,4,39,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0013,8.7000,0,6
30,14,1997,1,1,100,1,21,1,5,0,2,2,8,0,2,1,1,1,1,29,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0167,1.9000,0,4
30,17,1997,1,1,100,1,21,5,23,0,8,4,26,0,3,4,2,2,8,110,0,1,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1563,33.5000,0,15
30,19,1997,1,1,100,1,21,1,7,0,2,2,7,0,0,0,0,0,3,18,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0338,2.5000,0,5
30,28,1997,2,1,100,1,21,0,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0564,2.1000,0,1
30,35,1997,2,1,100,1,21,1,4,0,1,2,6,0,2,0,0,1,0,34,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1617,30.6000,0,3
30,40,1997,2,1,100,1,21,0,5,0,3,0,6,0,1,3,3,0,2,19,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.1582,7.6000,0,2
30,41,1997,2,1,100,1,21,5,17,0,2,5,23,4,6,0,0,3,7,101,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1967,29.7000,0,15
30,43,1997,2,1,100,1,21,2,7,0,1,4,8,0,1,1,1,2,0,34,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0643,5.0000,0,6
31,14,1997,1,1,100,1,21,1,7,0,2,1,10,0,3,1,1,2,2,44,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.1013,13.7000,0,5
31,17,1997,1,1,100,1,21,5,18,0,1,4,25,2,6,2,1,3,9,100,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0314,24.8000,0,16
31,18,1997,1,1,100,1,21,2,7,0,1,0,8,0,1,1,1,3,3,21,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.2272,16.1000,0,6
31,19,1997,1,1,100,1,21,1,2,0,0,0,3,0,1,0,0,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0501,1.8000,0,3
31,35,1997,2,1,100,1,21,1,4,0,1,1,8,0,3,2,2,1,2,40,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,-0.2259,27.5000,0,4
31,39,1997,2,1,100,1,21,1,4,0,2,0,6,0,1,1,1,1,2,12,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.3288,11.5000,0,3
31,41,1997,2,1,100,1,21,5,19,0,6,6,23,2,4,2,2,2,5,101,0,1,1,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0094,31.4000,0,15
31,43,1997,2,1,100,1,21,2,8,0,0,1,10,0,1,0,0,0,7,45,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2128,13.8000,0,8
32,9,1997,1,1,100,1,21,1,3,0,0,1,4,0,1,0,0,1,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0138,0.9000,0,3
32,14,1997,1,1,100,1,21,1,7,0,5,0,10,0,1,3,3,2,2,39,2,1,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,3,-0.1954,5.6000,0,5
32,17,1997,1,1,100,1,21,3,16,0,9,3,20,6,3,9,9,2,2,67,0,1,1,0,1,0,7,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6066,28.8000,0,9
32,19,1997,1,1,100,1,21,2,9,0,2,2,10,0,1,0,0,1,4,32,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0004,2.2000,0,7
32,28,1997,2,1,100,1,21,1,3,0,1,0,5,0,2,3,3,1,1,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.0117,3.8000,0,3
32,35,1997,2,1,100,1,21,1,3,0,0,1,3,0,0,0,0,0,2,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0326,1.5000,0,3
32,39,1997,2,1,100,1,21,0,3,0,1,1,3,0,0,0,0,1,0,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0.0034,3.6000,0,2
32,40,1997,2,1,100,1,21,1,5,0,0,4,8,0,3,0,0,0,1,35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0.0684,7.0000,0,5
32,41,1997,2,1,100,1,21,2,12,0,6,0,15,3,2,6,6,1,6,59,1,1,1,0,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4879,12.8000,0,7
32,43,1997,2,1,100,1,21,2,10,0,3,3,12,0,2,0,0,0,4,48,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0666,9.6000,0,7
33,14,1997,1,1,100,1,21,1,6,0,3,0,7,0,1,2,2,1,2,21,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1365,3.4000,0,3
33,17,1997,1,1,100,1,21,6,24,0,6,6,25,1,1,4,3,6,5,98,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1736,18.7000,0,18
33,18,1997,1,1,100,1,21,1,3,0,0,0,3,0,0,0,0,1,2,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1996,8.3000,0,3
33,19,1997,1,1,100,1,21,1,4,0,1,1,4,0,0,0,0,1,1,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.2387,14.8000,0,3
33,35,1997,2,1,100,1,21,1,3,0,0,0,3,0,0,0,0,0,3,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0380,1.7000,0,3
33,39,1997,2,1,100,1,21,0,3,0,2,0,3,0,0,1,1,0,1,10,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2798,5.1000,0,1
33,41,1997,2,1,100,1,21,7,26,0,6,4,28,6,2,1,1,5,11,99,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.2298,28.6000,0,21
33,43,1997,2,1,100,1,21,0,5,0,3,0,7,0,2,5,5,1,1,25,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3999,5.5000,0,2
34,14,1997,1,1,100,1,21,1,7,0,2,1,8,0,1,1,1,1,3,31,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0737,2.4000,0,5
34,17,1997,1,1,100,1,21,3,19,0,8,2,20,2,1,6,6,2,7,55,2,1,1,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4081,30.0000,0,11
34,19,1997,1,1,100,1,21,2,10,0,3,1,11,0,1,1,1,4,2,30,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0.0001,1.5000,0,8
34,41,1997,2,1,100,1,21,5,19,0,4,7,23,7,4,2,2,1,7,101,1,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0686,27.0000,0,16
34,43,1997,2,1,100,1,21,3,12,0,1,3,13,0,1,0,0,2,6,52,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0.0468,6.1000,0,11
35,9,1997,1,1,100,1,21,0,1,0,0,0,2,0,1,0,0,1,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0.0063,0.5000,0,2
35,14,1997,1,1,100,1,21,2,10,0,4,3,12,0,1,2,2,2,2,45,1,1,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.1068,7.9000,0,7
35,17,1997,1,1,100,1,21,4,20,0,7,5,25,3,4,5,4,2,5,99,0,1,1,0,1,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3371,39.5000,0,12
35,19,1997,1,1,100,1,21,1,6,0,3,0,7,0,1,0,0,1,2,31,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0215,2.1000,0,3
35,28,1997,2,1,100,1,21,0,3,0,1,0,3,0,0,0,0,1,0,11,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0129,4.2000,0,2
35,35,1997,2,1,100,1,21,1,5,0,2,2,6,0,1,1,1,0,1,22,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0326,12.4000,0,3
35,41,1997,2,1,100,1,21,5,21,0,7,5,26,6,5,3,3,3,6,111,0,1,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.1330,34.7000,0,15
35,43,1997,2,1,100,1,21,2,9,0,2,1,9,0,0,1,1,2,4,28,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0883,6.8000,0,7
36,14,1997,1,1,100,1,21,3,11,0,3,3,12,0,1,0,0,3,2,39,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0201,2.4000,0,9
36,17,1997,1,1,100,1,21,4,17,0,6,5,24,0,6,4,4,3,3,103,0,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.2069,22.8000,0,12
36,19,1997,1,1,100,1,21,1,4,0,1,1,4,0,0,0,0,0,2,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0138,0.8000,0,3
36,28,1997,2,1,100,1,21,1,3,0,1,1,4,0,0,0,0,1,1,14,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0309,4.9000,0,3
36,35,1997,2,1,100,1,21,1,3,0,1,0,3,0,0,0,0,2,0,10,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.0326,2.3000,0,3
36,41,1997,2,1,100,1,21,7,26,0,6,3,29,4,3,1,1,11,6,107,0,1,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.2236,27.1000,0,21
37,14,1997,1,1,100,1,21,0,3,0,2,0,6,0,3,6,4,0,0,23,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0930,2.5000,0,0
37,15,1997,1,1,100,1,21,0,2,0,0,1,2,0,0,0,0,0,1,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0000,0.2000,0,2
37,17,1997,1,1,100,1,21,4,18,0,6,3,21,2,2,6,1,5,2,80,0,1,1,0,1,0,5,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4013,25.5000,0,12
37,19,1997,1,1,100,1,21,2,11,0,5,1,12,0,0,2,2,3,3,36,1,1,0,0,0,0,4,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,3,-0.0039,3.3000,0,7
37,21,1997,1,1,100,1,21,1,6,0,3,1,8,0,2,3,3,1,1,28,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0001,1.0000,0,3
37,40,1997,2,1,100,1,21,1,4,0,1,2,5,0,1,0,0,1,0,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0001,2.6000,0,3
37,41,1997,2,1,100,1,21,5,20,0,4,4,23,12,3,2,1,8,3,101,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402,26.2000,0,15
37,43,1997,2,1,100,1,21,3,12,0,3,2,14,0,2,0,0,4,3,51,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0017,6.7000,0,9
38,14,1997,1,1,100,1,21,2,7,0,1,1,7,0,0,0,0,4,1,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0010,4.0000,0,6
38,17,1997,1,1,100,1,21,7,28,0,5,2,31,10,2,1,1,15,4,97,0,1,1,1,0,0,3,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0994,31.6000,0,21
38,27,1997,2,1,100,1,21,0,2,0,1,1,6,0,4,4,4,0,0,29,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0001,0.7000,0,1
38,40,1997,2,1,100,1,21,3,10,0,1,2,10,0,0,0,0,6,1,42,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0014,2.3000,0,9
38,41,1997,2,1,100,1,21,4,20,0,7,3,21,1,1,6,6,7,3,92,1,1,1,0,1,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3900,20.8000,0,13
38,43,1997,2,1,100,1,21,1,7,0,3,2,8,0,1,4,2,1,0,32,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0481,3.0000,0,3
38,50,1997,2,1,100,1,21,0,2,0,1,1,2,0,0,0,0,0,0,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0000,0.2000,0,1
39,14,1997,1,1,100,1,21,2,12,0,5,1,13,0,1,3,3,5,1,40,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.1216,5.0000,0,7
39,15,1997,1,1,100,1,21,0,4,0,1,1,4,0,0,0,0,1,0,14,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0000,0.3000,0,2
39,17,1997,1,1,100,1,21,2,15,0,7,2,19,4,3,9,3,3,3,76,2,1,1,0,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6034,28.7000,0,8
39,21,1997,1,1,100,1,21,2,10,0,2,1,12,0,2,4,3,2,3,44,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0004,2.0000,0,7
39,40,1997,2,1,100,1,21,1,5,0,2,1,8,0,2,2,2,1,2,35,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-0.0051,5.9000,0,4
39,41,1997,2,1,100,1,21,5,21,0,7,1,27,12,5,4,4,11,3,110,2,1,1,1,0,0,4,2,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-0.2717,23.4000,0,17
39,43,1997,2,1,100,1,21,2,8,0,2,4,8,0,0,0,0,1,1,31,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0122,5.0000,0,6
40,14,1997,1,1,100,1,21,2,10,0,2,2,10,0,0,0,0,4,2,36,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,-0.0385,7.9000,0,8
40,17,1997,1,1,100,1,21,5,23,0,5,3,27,6,4,6,6,13,1,95,2,1,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-0.1701,29.4000,0,17
40,19,1997,1,1,100,1,21,0,2,0,0,0,2,0,0,0,0,1,1,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0070,0.8000,0,2
40,28,1997,2,1,100,1,21,2,7,0,2,1,9,0,1,2,2,4,1,34,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0919,4.0000,0,6
40,40,1997,2,1,100,1,21,2,6,0,1,2,9,0,2,3,3,3,1,38,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.2896,7.0000,0,6
40,41,1997,2,1,100,1,21,3,15,0,7,2,17,2,1,5,4,5,2,65,0,1,1,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-0.3443,14.3000,0,9
40,43,1997,2,1,100,1,21,2,9,0,4,1,9,0,0,1,1,3,1,37,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.0157,3.7000,0,6
41,14,1997,1,1,100,1,21,2,12,0,4,3,13,0,1,2,2,3,2,60,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0530,5.2000,0,8
41,15,1997,1,1,100,1,21,2,9,0,4,1,10,0,0,2,2,3,2,37,1,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,-0.0004,1.2000,0,7
41,17,1997,1,1,100,1,21,0,5,0,4,0,7,0,2,6,6,1,0,32,1,1,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3347,6.6000,0,1
41,21,1997,1,1,100,1,21,2,10,0,3,3,13,0,2,3,3,4,0,46,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0100,4.1000,0,8
41,40,1997,2,1,100,1,21,0,2,0,0,0,2,0,0,0,0,2,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0001,0.7000,0,2
