timeline,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs
41,41,1997,2,1,100,1,21,6,24,0,6,5,28,11,2,2,2,7,6,102,0,1,1,1,0,0,5,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0599,27.4000,0,18
41,43,1997,2,1,100,1,21,2,10,0,4,2,12,0,2,1,1,4,0,45,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0019,7.1000,0,7
42,9,1997,1,1,100,1,21,1,4,0,1,1,5,0,1,0,0,2,0,19,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0.0243,2.5000,0,4
42,14,1997,1,1,100,1,21,2,12,0,4,3,14,0,2,2,2,3,2,49,2,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0432,10.3000,0,8
42,17,1997,1,1,100,1,21,1,10,0,5,1,13,0,2,6,6,1,2,48,1,1,1,0,0,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3236,15.0000,0,4
42,19,1997,1,1,100,1,21,2,9,0,2,3,11,0,1,0,0,3,2,43,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.0565,11.5000,0,8
42,28,1997,2,1,100,1,21,1,5,0,0,1,5,0,0,0,0,3,1,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1101,4.7000,0,5
42,35,1997,2,1,100,1,21,1,3,0,0,1,3,0,0,0,0,1,1,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0726,3.1000,0,3
42,41,1997,2,1,100,1,21,3,20,0,8,2,22,6,2,6,2,5,4,75,2,1,1,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3059,27.0000,0,11
42,43,1997,2,1,100,1,21,2,10,0,2,3,11,0,1,0,0,3,2,50,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1843,14.2000,0,8
43,9,1997,1,1,100,1,21,0,2,0,1,1,3,0,1,0,0,0,0,15,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0232,2.9000,0,1
43,14,1997,1,1,100,1,21,1,6,0,2,0,7,0,1,0,0,3,1,25,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0019,5.6000,0,4
43,17,1997,1,1,100,1,21,4,17,0,5,3,23,1,5,4,4,7,2,103,0,1,1,0,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1790,18.4000,0,12
43,18,1997,1,1,100,1,21,0,2,0,0,0,2,0,0,0,0,1,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0.0397,4.8000,0,2
43,19,1997,1,1,100,1,21,2,10,0,2,1,11,0,1,1,1,4,3,32,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0890,16.4000,0,8
43,28,1997,2,1,100,1,21,0,4,0,3,0,6,0,2,5,5,1,0,22,1,1,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.5954,11.1000,0,1
43,35,1997,2,1,100,1,21,0,5,0,4,0,7,0,2,4,4,1,0,30,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.1543,4.2000,0,2
43,40,1997,2,1,100,1,21,0,1,0,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0007,0.1000,0,1
43,41,1997,2,1,100,1,21,6,25,0,7,7,25,4,0,1,1,7,4,105,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1977,24.1000,0,18
43,43,1997,2,1,100,1,21,1,6,0,1,3,7,0,1,0,0,1,1,28,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0603,7.3000,0,5
44,14,1997,1,1,100,1,21,3,10,0,0,4,12,0,2,0,0,0,5,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0182,1.8000,0,9
44,17,1997,1,1,100,1,21,5,24,0,11,5,28,0,3,4,4,3,6,107,0,1,1,0,1,0,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1583,25.7000,0,15
44,41,1997,2,1,100,1,21,5,20,0,4,5,24,4,4,0,0,5,6,103,1,1,1,1,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2206,30.1000,0,16
44,43,1997,2,1,100,1,21,3,11,0,0,4,11,0,0,0,0,1,6,43,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0.0993,4.3000,0,11
45,14,1997,1,1,100,1,21,2,10,0,4,1,11,0,0,2,2,4,1,39,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,3,-0.0845,2.9000,0,6
45,17,1997,1,1,100,1,21,5,23,0,7,2,27,0,3,5,5,9,5,100,1,1,1,0,1,0,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566,21.9000,0,16
45,21,1997,1,1,100,1,21,0,2,0,0,1,2,0,0,0,0,1,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0005,0.2000,0,2
45,41,1997,2,1,100,1,21,9,29,0,2,6,31,7,2,0,0,15,6,109,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.3195,21.6000,0,27
46,14,1997,1,1,100,1,21,2,8,0,1,3,9,0,1,0,0,1,3,32,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0509,4.9000,0,7
46,17,1997,1,1,100,1,21,5,21,0,6,5,24,2,3,4,4,2,8,108,0,1,1,0,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2268,23.9000,0,15
46,19,1997,1,1,100,1,21,0,2,0,0,1,2,0,0,0,0,1,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0315,1.8000,0,2
46,35,1997,2,1,100,1,21,1,3,0,0,1,3,0,0,0,0,1,1,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1617,6.6000,0,3
46,39,1997,2,1,100,1,21,1,4,0,2,1,6,0,1,1,1,1,1,23,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0017,17.2000,0,3
46,41,1997,2,1,100,1,21,7,26,0,5,7,28,4,2,2,2,3,11,104,0,1,1,1,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1522,32.2000,0,21
47,14,1997,1,1,100,1,21,1,4,0,1,1,6,0,2,0,0,0,2,29,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0085,12.6000,0,3
47,17,1997,1,1,100,1,21,4,19,0,7,0,22,7,2,5,3,3,8,90,0,1,1,0,0,0,4,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.3827,29.4000,0,12
47,18,1997,1,1,100,1,21,1,6,0,2,0,6,0,0,1,1,0,4,22,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0.0665,9.7000,0,4
47,19,1997,1,1,100,1,21,2,9,0,1,3,9,0,0,0,0,3,2,37,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.2120,10.4000,0,8
47,40,1997,2,1,100,1,21,2,9,0,1,2,10,0,1,0,0,0,6,36,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0337,4.9000,0,8
47,41,1997,2,1,100,1,21,4,17,0,7,2,23,5,4,7,7,2,8,104,0,1,1,0,1,0,4,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6277,30.7000,0,12
47,43,1997,2,1,100,1,21,2,10,0,3,6,10,0,0,1,1,0,1,46,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0.0256,8.8000,0,7
48,9,1997,1,1,100,1,21,0,5,0,5,0,5,0,0,3,3,0,0,13,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,-0.1319,4.3000,0,0
48,14,1997,1,1,100,1,21,0,2,0,0,0,4,0,1,0,0,0,2,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-0.0021,1.7000,0,2
48,17,1997,1,1,100,1,21,4,24,0,9,5,25,2,1,5,4,2,7,98,2,1,1,0,1,0,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-0.2975,24.5000,0,14
48,19,1997,1,1,100,1,21,1,6,0,3,0,7,0,0,3,3,2,1,29,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,-0.0452,6.5000,0,3
48,21,1997,1,1,100,1,21,1,6,0,1,0,6,0,0,0,0,1,4,28,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0.0014,0.8000,0,5
48,28,1997,2,1,100,1,21,2,7,0,0,3,7,0,0,0,0,1,3,22,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0.1058,4.0000,0,8
48,41,1997,2,1,100,1,21,6,26,0,6,5,27,5,0,4,4,4,10,98,1,1,1,1,0,0,3,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1211,28.5000,0,19
49,14,1997,1,1,100,1,21,1,4,0,2,1,7,0,2,3,3,1,1,27,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0280,2.0000,0,3
49,17,1997,1,1,100,1,21,4,18,0,7,3,20,1,1,5,5,6,3,69,1,1,1,0,1,0,5,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2492,12.4000,0,13
49,21,1997,1,1,100,1,21,2,12,0,4,4,12,0,0,2,2,2,2,44,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.0004,2.1000,0,8
49,41,1997,2,1,100,1,21,7,28,0,8,5,28,10,0,1,1,8,7,108,0,1,1,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0.1813,23.2000,0,21
49,43,1997,2,1,100,1,21,2,7,0,1,4,7,0,0,1,1,0,2,32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0011,1.8000,0,6
50,14,1997,1,1,100,1,21,4,13,0,2,3,15,0,2,0,0,0,8,52,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3754,20.0000,0,12
50,17,1997,1,1,100,1,21,4,19,0,8,3,23,7,3,8,8,2,7,90,2,1,1,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7362,23.8000,0,14
50,18,1997,1,1,100,1,21,0,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0.0141,0.5000,0,1
50,28,1997,2,1,100,1,21,1,4,0,1,2,5,0,1,1,1,0,1,25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0323,1.8000,0,3
50,41,1997,2,1,100,1,21,4,24,0,10,5,25,5,1,7,7,0,9,89,2,1,1,0,0,0,5,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6097,27.5000,0,14
50,43,1997,2,1,100,1,21,3,15,0,4,1,15,0,0,3,3,1,8,48,1,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.2445,14.3000,0,10
51,14,1997,1,1,100,1,21,2,8,0,2,2,8,0,0,0,0,0,4,39,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0110,6.3000,0,6
51,17,1997,1,1,100,1,21,7,25,0,5,5,27,7,1,1,1,1,14,95,0,1,1,1,0,0,3,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0.2054,27.7000,0,21
51,40,1997,2,1,100,1,21,1,5,0,0,2,6,0,1,0,0,0,3,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0026,0.7000,0,5
51,41,1997,2,1,100,1,21,5,27,0,11,3,30,1,1,6,6,7,7,106,2,1,1,0,1,0,7,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-0.2735,29.3000,0,17
51,43,1997,2,1,100,1,21,1,7,0,2,1,9,0,2,1,1,1,3,37,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0527,3.2000,0,5
52,17,1997,1,1,100,1,21,8,23,0,2,3,28,2,3,1,1,5,15,92,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.4157,35.4000,0,24
52,18,1997,1,1,100,1,21,0,4,0,2,0,6,0,2,2,2,0,2,21,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,-0.8004,23.7000,0,2
52,28,1997,2,1,100,1,21,2,7,0,1,4,7,0,0,1,1,0,2,27,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1208,7.6000,0,6
52,35,1997,2,1,100,1,21,1,3,0,0,2,3,0,0,0,0,1,0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0380,1.7000,0,3
52,41,1997,2,1,100,1,21,6,20,0,2,8,22,1,2,1,1,3,7,96,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1581,18.5000,0,18
53,14,1997,1,1,100,1,21,3,10,0,1,2,12,0,2,2,2,3,4,49,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0314,5.5000,0,9
53,17,1997,1,1,100,1,21,4,19,0,9,2,27,1,5,5,5,2,8,93,0,1,1,0,1,0,8,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,-0.2391,32.0000,0,12
53,19,1997,1,1,100,1,21,1,4,0,1,0,5,0,1,0,0,1,2,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0390,3.8000,0,3
53,35,1997,2,1,100,1,21,1,3,0,0,1,3,0,0,0,0,0,2,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0726,3.1000,0,3
53,39,1997,2,1,100,1,21,1,3,0,0,1,3,0,0,0,0,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.2070,8.4000,0,3
53,40,1997,2,1,100,1,21,1,7,0,4,1,8,0,1,1,1,0,2,25,2,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-0.0818,9.7000,0,5
53,41,1997,2,1,100,1,21,5,19,0,3,5,21,6,2,1,0,5,5,98,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1540,25.7000,0,15
53,43,1997,2,1,100,1,21,0,4,0,3,1,4,0,0,3,3,0,0,10,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1385,2.4000,0,1
54,9,1997,1,1,100,1,21,0,3,0,1,0,5,0,2,1,1,0,2,21,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2,0,-0.1980,17.5000,0,2
54,17,1997,1,1,100,1,21,6,25,0,6,5,29,4,3,3,3,3,12,112,2,1,1,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0520,36.5000,0,20
54,18,1997,1,1,100,1,21,0,2,0,1,0,4,0,1,1,1,1,1,14,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.3623,12.4000,0,2
54,19,1997,1,1,100,1,21,0,2,0,0,1,2,0,0,0,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1081,4.2000,0,2
54,35,1997,2,1,100,1,21,1,3,0,0,0,3,0,0,0,0,1,2,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,5.7000,0,3
54,40,1997,2,1,100,1,21,1,6,0,1,2,7,0,1,0,0,0,3,30,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0873,6.9000,0,5
54,41,1997,2,1,100,1,21,6,26,0,8,1,28,2,1,4,4,4,13,107,1,1,1,0,0,0,6,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.2691,35.5000,0,19
55,14,1997,1,1,100,1,21,2,9,0,3,1,10,0,1,2,2,2,3,49,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,-0.0255,2.0000,0,7
55,17,1997,1,1,100,1,21,4,22,0,8,5,24,0,2,5,5,1,8,89,2,1,1,0,1,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2022,23.9000,0,14
55,19,1997,1,1,100,1,21,1,3,0,1,0,3,0,0,0,0,2,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0005,0.2000,0,3
55,35,1997,2,1,100,1,21,1,3,0,1,1,4,0,1,0,0,1,0,12,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,3,2,0.0653,8.0000,0,3
55,41,1997,2,1,100,1,21,8,26,0,4,6,30,7,3,3,3,7,10,110,0,1,1,1,0,0,3,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0.2193,20.8000,0,24
55,43,1997,2,1,100,1,21,0,1,0,1,0,2,0,1,1,1,0,0,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,-0.0518,3.3000,0,0
56,14,1997,1,1,100,1,21,2,8,0,2,0,9,0,1,0,0,5,1,27,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0509,3.7000,0,7
56,17,1997,1,1,100,1,21,5,23,0,10,4,26,2,2,4,4,4,6,96,0,1,1,0,1,0,8,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2532,37.2000,0,15
56,19,1997,1,1,100,1,21,0,2,0,0,1,2,0,0,0,0,0,1,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0315,1.4000,0,2
56,35,1997,2,1,100,1,21,1,3,0,0,1,4,0,0,0,0,1,1,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1617,11.9000,0,3
56,39,1997,2,1,100,1,21,1,4,0,1,1,5,0,1,0,0,1,1,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0.0678,18.1000,0,3
56,41,1997,2,1,100,1,21,5,24,0,8,6,25,4,1,2,2,5,4,106,0,1,1,1,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0085,32.5000,0,15
56,43,1997,2,1,100,1,21,2,7,0,1,2,8,0,1,1,1,3,1,31,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0682,8.4000,0,6
57,9,1997,1,1,100,1,21,1,7,0,2,0,7,0,0,0,0,4,1,21,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0.0137,6.0000,0,5
57,14,1997,1,1,100,1,21,1,8,0,4,2,11,0,3,3,3,0,2,44,1,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.3749,17.4000,0,4
57,17,1997,1,1,100,1,21,4,21,0,8,5,22,6,1,5,5,3,5,79,1,1,1,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2354,21.1000,0,13
57,19,1997,1,1,100,1,21,1,7,0,2,1,7,0,0,1,1,1,3,36,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0.0696,6.0000,0,5
57,28,1997,2,1,100,1,21,0,3,0,3,0,4,0,0,3,3,0,1,22,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,-0.4623,7.7000,0,1
57,39,1997,2,1,100,1,21,1,6,0,3,1,8,0,1,4,4,0,3,29,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1339,5.3000,0,4
