timeline,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs
57,40,1997,2,1,100,1,21,1,5,0,1,0,5,0,0,1,1,1,2,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0478,2.8000,0,3
57,41,1997,2,1,100,1,21,2,13,0,5,3,18,1,5,6,6,2,2,80,1,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4348,19.8000,0,7
57,43,1997,2,1,100,1,21,1,6,0,2,0,6,0,0,0,0,3,1,28,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0284,2.8000,0,5
57,50,1997,2,1,100,1,21,2,10,0,4,1,12,0,2,3,3,4,1,40,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,-0.0166,2.2000,0,7
58,14,1997,1,1,100,1,21,2,9,0,2,4,9,0,0,1,1,1,1,23,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0.0000,6.2000,0,6
58,17,1997,1,1,100,1,21,6,21,0,2,6,27,17,5,0,0,12,1,114,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1524,24.0000,0,20
58,21,1997,1,1,100,1,21,0,1,0,0,0,1,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0001,0.2000,0,1
58,27,1997,2,1,100,1,21,1,5,0,3,0,7,0,1,4,4,2,1,27,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,-0.0013,2.3000,0,3
58,39,1997,2,1,100,1,21,1,6,0,1,1,6,0,0,0,0,2,2,25,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0000,0.7000,0,5
58,40,1997,2,1,100,1,21,2,8,0,2,0,11,0,3,2,2,1,5,35,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0009,4.9000,0,6
58,41,1997,2,1,100,1,21,3,15,0,6,4,17,0,2,5,5,1,4,68,0,1,1,0,1,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3275,16.3000,0,9
58,43,1997,2,1,100,1,21,0,4,0,3,0,5,0,1,3,3,1,0,19,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0596,2.8000,0,1
58,50,1997,2,1,100,1,21,1,8,0,5,1,9,0,1,6,6,1,1,42,0,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0000,2.3000,0,3
59,14,1997,1,1,100,1,21,2,8,0,2,2,8,0,0,0,0,3,1,31,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0379,13.3000,0,6
59,17,1997,1,1,100,1,21,5,25,0,7,3,29,5,3,6,5,9,4,105,2,1,1,0,0,0,4,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3870,40.4000,0,17
59,18,1997,1,1,100,1,21,1,3,0,1,1,3,0,0,0,0,1,0,12,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.1996,11.2000,0,3
59,19,1997,1,1,100,1,21,0,1,0,0,0,1,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0666,2.5000,0,1
59,28,1997,2,1,100,1,21,0,4,0,2,1,4,0,0,1,1,0,1,21,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,-0.1723,7.9000,0,2
59,35,1997,2,1,100,1,21,1,2,0,0,1,3,0,1,0,0,1,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0380,2.8000,0,3
59,39,1997,2,1,100,1,21,1,4,0,1,2,5,0,1,0,0,0,1,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.1289,14.9000,0,3
59,41,1997,2,1,100,1,21,4,25,0,12,2,26,4,1,5,5,7,4,98,2,1,1,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4332,28.4000,0,14
59,43,1997,2,1,100,1,21,1,5,0,1,1,6,0,1,1,1,2,1,31,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.0735,8.0000,0,5
60,14,1997,1,1,100,1,21,0,4,0,2,0,6,0,2,3,3,0,2,24,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.1408,4.2000,0,2
60,17,1997,1,1,100,1,21,4,16,0,5,5,23,3,6,5,5,5,2,92,0,1,1,0,1,0,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2352,21.1000,0,12
60,19,1997,1,1,100,1,21,2,10,0,5,0,11,0,0,3,3,2,4,30,0,1,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0311,2.3000,0,6
60,21,1997,1,1,100,1,21,1,6,0,2,3,8,0,2,2,2,0,1,36,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.0002,0.9000,0,4
60,41,1997,2,1,100,1,21,7,28,0,8,5,30,11,1,4,4,8,5,99,0,1,1,1,0,0,6,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0491,31.1000,0,21
60,43,1997,2,1,100,1,21,2,6,0,1,1,7,0,1,0,0,2,2,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0034,2.6000,0,6
61,14,1997,1,1,100,1,21,0,2,0,1,1,4,0,1,1,1,0,0,21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0392,2.5000,0,1
61,17,1997,1,1,100,1,21,6,25,0,7,6,28,2,3,4,1,5,5,104,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,-0.1235,28.4000,0,18
61,18,1997,1,1,100,1,21,1,3,0,0,2,3,0,0,0,0,1,0,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0895,3.9000,0,3
61,19,1997,1,1,100,1,21,1,5,0,1,1,6,0,0,0,0,2,2,24,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0859,8.9000,0,5
61,28,1997,2,1,100,1,21,1,6,0,2,0,6,0,0,0,0,0,4,27,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0817,3.9000,0,4
61,39,1997,2,1,100,1,21,0,6,0,4,0,7,0,1,5,5,1,1,20,2,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.6724,21.6000,0,2
61,41,1997,2,1,100,1,21,7,30,0,9,7,30,5,0,2,2,4,10,105,0,1,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2268,38.6000,0,21
62,9,1997,1,1,100,1,21,1,7,0,2,1,8,0,1,0,0,1,3,33,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0056,0.9000,0,5
62,14,1997,1,1,100,1,21,0,5,0,3,1,7,0,2,5,5,0,1,27,2,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3781,13.9000,0,2
62,17,1997,1,1,100,1,21,4,19,0,7,1,19,5,0,5,5,3,8,57,0,1,1,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2892,15.3000,0,12
62,19,1997,1,1,100,1,21,1,7,0,1,0,7,0,0,0,0,1,3,21,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0053,1.5000,0,5
62,28,1997,2,1,100,1,21,1,7,0,2,3,7,0,0,0,0,0,2,31,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0225,4.3000,0,5
62,35,1997,2,1,100,1,21,0,2,0,0,1,2,0,0,0,0,0,1,12,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0.0317,3.8000,0,2
62,39,1997,2,1,100,1,21,0,2,0,1,1,3,0,1,0,0,0,0,13,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0185,3.5000,0,1
62,40,1997,2,1,100,1,21,1,4,0,1,0,4,0,0,0,0,0,3,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0248,2.6000,0,3
62,41,1997,2,1,100,1,21,3,16,0,8,1,18,3,1,5,5,4,4,59,0,1,1,0,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3486,12.9000,0,9
62,43,1997,2,1,100,1,21,2,8,0,1,1,8,0,0,0,0,3,3,31,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0918,5.4000,0,7
63,9,1997,1,1,100,1,21,0,5,0,3,1,8,0,3,4,4,1,0,32,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0100,1.8000,0,2
63,14,1997,1,1,100,1,21,1,10,0,5,2,10,0,0,2,2,2,1,33,2,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.0772,4.4000,0,5
63,17,1997,1,1,100,1,21,3,19,0,9,1,21,4,1,8,8,8,1,63,1,1,1,0,1,0,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5401,30.8000,0,10
63,19,1997,1,1,100,1,21,1,5,0,2,2,6,0,1,1,1,1,0,24,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0097,1.6000,0,3
63,21,1997,1,1,100,1,21,1,4,0,0,1,4,0,0,0,0,1,2,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,-0.0000,0.3000,0,4
63,40,1997,2,1,100,1,21,2,8,0,0,5,9,0,1,0,0,0,3,39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0207,4.7000,0,8
63,41,1997,2,1,100,1,21,5,20,0,6,5,25,9,3,4,4,6,3,101,0,1,1,1,0,0,4,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1999,23.8000,0,15
63,43,1997,2,1,100,1,21,1,6,0,1,2,6,0,0,1,0,0,2,23,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0022,4.1000,0,4
64,14,1997,1,1,100,1,21,0,6,0,4,0,7,0,1,5,5,0,2,29,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0260,2.6000,0,2
64,15,1997,1,1,100,1,21,1,6,0,1,0,9,0,2,0,0,2,3,39,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.0001,1.4000,0,5
64,17,1997,1,1,100,1,21,3,17,0,6,3,19,0,2,5,5,4,4,63,2,1,1,0,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2687,11.4000,0,11
64,21,1997,1,1,100,1,21,2,11,0,6,1,13,0,2,3,3,3,1,47,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,-0.0051,4.6000,0,6
64,41,1997,2,1,100,1,21,7,32,0,8,8,35,13,3,1,1,7,8,118,2,1,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0.1600,31.7000,0,23
64,43,1997,2,1,100,1,21,1,4,0,0,1,5,0,1,0,0,0,3,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0001,1.5000,0,4
65,14,1997,1,1,100,1,21,2,6,0,2,1,8,0,0,1,1,1,2,32,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0602,10.4000,0,6
65,17,1997,1,1,100,1,21,5,21,0,2,5,24,8,2,5,1,7,3,106,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2053,27.5000,0,15
65,18,1997,1,1,100,1,21,1,4,0,1,2,5,0,1,0,0,1,0,19,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0895,12.9000,0,3
65,19,1997,1,1,100,1,21,1,2,0,0,0,4,0,1,0,0,2,1,21,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0.0590,10.1000,0,3
65,27,1997,2,1,100,1,21,1,4,0,0,2,4,0,0,0,0,1,1,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0238,1.1000,0,4
65,28,1997,2,1,100,1,21,2,9,0,2,1,9,0,0,0,0,2,4,38,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0151,3.5000,0,8
65,40,1997,2,1,100,1,21,0,4,0,2,1,5,0,1,2,2,0,1,22,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.1435,3.4000,0,2
65,41,1997,2,1,100,1,21,2,13,0,6,3,15,2,1,6,6,2,1,50,0,1,1,0,1,0,1,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4657,8.3000,0,6
65,43,1997,2,1,100,1,21,2,8,0,1,3,12,0,4,0,0,3,1,50,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0338,5.2000,0,7
66,9,1997,1,1,100,1,21,1,10,0,7,1,10,0,0,7,7,1,1,31,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-0.6038,25.4000,0,3
66,14,1997,1,1,100,1,21,1,10,0,6,2,10,0,0,1,1,1,1,31,1,1,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.1124,8.1000,0,4
66,15,1997,1,1,100,1,21,2,13,0,6,5,15,0,1,1,1,2,1,53,2,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0.0246,13.7000,0,8
66,17,1997,1,1,100,1,21,0,7,0,6,0,8,2,1,7,7,0,1,28,1,1,1,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5323,9.9000,0,1
66,18,1997,1,1,100,1,21,0,6,0,5,1,8,0,2,4,4,0,0,29,1,1,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,-0.9599,30.6000,0,1
66,19,1997,1,1,100,1,21,1,10,0,5,4,12,0,2,2,2,0,1,50,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,-0.1504,16.5000,0,5
66,21,1997,1,1,100,1,21,1,4,0,1,1,7,0,3,1,1,0,2,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0029,10.0000,0,3
66,27,1997,2,1,100,1,21,2,9,0,3,5,12,0,3,3,0,1,0,49,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,3,3,-0.3508,18.2000,0,6
66,28,1997,2,1,100,1,21,1,7,0,5,2,9,0,1,4,4,0,1,36,0,1,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.4508,15.7000,0,3
66,39,1997,2,1,100,1,21,0,1,0,1,0,4,0,2,0,0,0,1,21,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,-0.0784,11.5000,0,2
66,40,1997,2,1,100,1,21,0,6,0,4,1,6,0,0,3,3,0,1,19,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.1467,7.8000,0,2
66,41,1997,2,1,100,1,21,1,12,0,8,2,12,7,0,6,6,2,0,39,1,1,1,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4848,11.9000,0,4
66,43,1997,2,1,100,1,21,2,11,0,4,4,12,0,1,3,3,2,1,46,1,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.1554,12.1000,0,7
66,50,1997,2,1,100,1,21,1,4,0,2,2,7,0,2,3,2,1,0,31,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.2045,18.5000,0,3
67,9,1997,1,1,100,1,21,0,2,0,1,1,5,0,3,3,3,0,0,25,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.1038,4.0000,0,1
67,14,1997,1,1,100,1,21,0,6,0,5,0,8,0,2,5,5,0,1,22,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.5830,14.5000,0,1
67,15,1997,1,1,100,1,21,1,9,0,4,3,11,0,2,3,3,0,2,45,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,-0.0208,3.5000,0,5
67,17,1997,1,1,100,1,21,3,19,0,10,5,22,7,3,6,6,2,2,84,0,1,1,0,0,0,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3882,25.9000,0,9
67,18,1997,1,1,100,1,21,0,5,0,4,1,7,0,2,3,3,0,0,26,1,1,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,3,3,-0.9603,28.6000,0,1
67,19,1997,1,1,100,1,21,1,7,0,2,3,7,0,0,2,2,0,2,23,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-0.0694,4.0000,0,5
67,21,1997,1,1,100,1,21,1,4,0,1,3,7,0,3,3,3,0,0,38,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.0256,5.1000,0,4
67,28,1997,2,1,100,1,21,0,7,0,5,2,9,0,2,5,5,0,0,34,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0168,12.4000,0,2
67,35,1997,2,1,100,1,21,0,6,0,5,0,6,0,0,5,5,0,1,23,1,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.5490,18.9000,0,1
67,39,1997,2,1,100,1,21,1,6,0,3,2,6,0,0,1,1,0,1,20,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0.0009,13.4000,0,3
67,40,1997,2,1,100,1,21,1,8,0,4,3,9,0,1,2,2,0,1,37,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.1495,16.8000,0,4
67,41,1997,2,1,100,1,21,3,21,0,11,7,21,5,0,7,7,0,3,88,1,1,1,0,0,0,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4767,26.8000,0,10
67,43,1997,2,1,100,1,21,1,9,0,4,4,10,0,1,1,1,0,1,45,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.0896,9.3000,0,5
67,50,1997,2,1,100,1,21,0,8,0,6,1,8,0,0,3,3,1,0,37,2,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,-0.4104,20.8000,0,2
68,9,1997,1,1,100,1,21,1,7,0,3,2,7,0,0,0,0,0,2,38,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0878,11.9000,0,5
68,14,1997,1,1,100,1,21,0,2,0,2,0,2,0,0,2,2,0,0,5,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,-0.8936,7.6000,0,0
68,17,1997,1,1,100,1,21,6,22,0,4,2,28,3,6,3,3,1,15,104,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0077,35.7000,0,18
68,18,1997,1,1,100,1,21,1,3,0,0,2,5,0,2,1,1,0,1,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1208,10.5000,0,4
68,19,1997,1,1,100,1,21,0,1,0,0,0,2,0,1,0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.1055,9.1000,0,1
68,28,1997,2,1,100,1,21,1,2,0,1,0,5,0,1,0,0,1,2,18,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,-0.2109,12.1000,0,3
68,35,1997,2,1,100,1,21,1,4,0,1,0,5,0,0,2,2,0,3,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0619,11.5000,0,3
68,39,1997,2,1,100,1,21,1,3,0,0,1,3,0,0,0,0,0,2,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1020,4.3000,0,3
68,41,1997,2,1,100,1,21,7,24,0,4,4,27,3,2,3,3,1,16,97,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0437,28.2000,0,21